loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,last_credit_pull_d,collections_12_mths_ex_med,policy_code,application_type,acc_now_delinq,chargeoff_within_12_mths,delinq_amnt,pub_rec_bankruptcies,tax_liens,hardship_flag,disbursement_method,debt_settlement_flag,debt_settlement_flag_date,settlement_status,settlement_date,settlement_amount,settlement_percentage,settlement_term
4375,4375,4375.0,36 months,7.51%,136.11,A,A3,,7 years,MORTGAGE,17108.0,Source Verified,Dec-2011,Fully Paid,n,Borrower added on 12/17/11 > This loan is a great opportunity and will help me gain better control over my finances. The convenience of one payment and one rate will help me save money and create better opportunities for myself for future planning. My career and income are secure and I believe in financial responsibility.<br>,debt_consolidation,Debt Consolidation,141xx,NY,20.34,0,Dec-1987,0,,,6,0,11210,86.9%,12,f,0.0,0.0,4899.9599995808,4899.96,4375.0,524.96,0.0,0.0,0.0,Jan-2015,144.94,Jul-2017,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
31825,31825,31825.0,36 months,7.90%,995.82,A,A4,Audubon Mutual Housing Corporation,5 years,MORTGAGE,75000.0,Verified,Dec-2011,Fully Paid,n,"Borrower added on 12/15/11 > Hello<br>I plan to use my funds to pay off my credit cards 100%.  <br>I pay more in minimum payments now than my loan payment will be and you can see by my credit report that I always repay my debts.<br>I have a very secure job in property management.  I have been with the company for close to 6 years.<br><br> Borrower added on 12/16/11 > In addition to the other info provided I would like to add that a majority of our credit card debt was from overruns when we added an addition to our home.  Unfortunately to finish the job we needed to use credit cards as our home equity line was cut during after the real estate bubble burst.<br><br>  Borrower added on 12/17/11 > One more note regarding my credit card payments.  Currently I have close to $2000.00 dollars a month budgeted.  The less than $1,000.00 loan payment monthly will allow me to save a generous portion of my monthly budget, something I am looking forward to greatly.<br>",debt_consolidation,Debt Consolidation Loan,080xx,NJ,14.03,0,Nov-1981,0,,,12,0,23151,27.4%,26,f,0.0,0.0,34886.9137767411,34886.91,31825.0,3061.91,0.0,0.0,0.0,Aug-2013,16966.7,Jul-2017,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
10000,10000,9975.0,60 months,15.96%,242.97,C,C5,US Legal Support,2 years,RENT,29120.0,Verified,Dec-2011,Fully Paid,n,,debt_consolidation,Brown Eyes Loan,330xx,FL,22.83,0,Feb-1997,1,68.0,,11,0,16158,63.6%,31,f,0.0,0.0,14577.2188537574,14540.78,10000.0,4577.22,0.0,0.0,0.0,Jan-2017,241.99,Jan-2017,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
5000,5000,5000.0,36 months,8.90%,158.77,A,A5,Good Samaritan Society,2 years,RENT,24044.0,Verified,Dec-2011,Fully Paid,n,Borrower added on 12/16/11 > The purpose of this loan is to pay off a couple of high interest credicards and holidays expenses so I can start the new year having only one creditor. Thank you for making this possible.Merry Christmas e a Prosperous New Year to all. Thank you<br>,debt_consolidation,Consolidation,974xx,OR,11.93,0,Apr-2005,0,45.0,,8,0,2224,29.3%,16,f,0.0,0.0,5715.560000000101,5715.56,5000.0,715.56,0.0,0.0,0.0,Jan-2015,163.64,Dec-2016,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
7000,7000,7000.0,36 months,15.96%,245.97,C,C5,GREG BARRETT DRYWALL,7 years,RENT,34000.0,Source Verified,Dec-2011,Fully Paid,n,,credit_card,Credit Card Loan,934xx,CA,6.35,0,Oct-2007,1,,,6,0,6113,60.5%,6,f,0.0,0.0,8854.5100035237,8854.51,7000.0,1854.51,0.0,0.0,0.0,Jan-2015,260.74,Jun-2017,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
12400,12400,12400.0,36 months,12.65%,403.91,B,B2,Sharp Lawn Inc.,10+ years,RENT,41000.0,Not Verified,Dec-2011,Fully Paid,n,Borrower added on 12/16/11 > I plan to use the funding from this loan to pay off my credit cards in order to obtain lower interest rates and to have only one payment per month. I will be saving around $80 per month on interest including loan fees. I plan on using extra money to start an IRA. Worked at same business for 10 years<br>,credit_card,December 2011 Credit Card Loan,405xx,KY,11.8,0,Jul-2005,2,,,9,0,11095,57.2%,12,f,0.0,0.0,14540.6799940068,14540.68,12400.0,2140.68,0.0,0.0,0.0,Jan-2015,417.61,Feb-2018,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
10800,10800,10800.0,36 months,9.91%,348.03,B,B1,Department of Justice,2 years,RENT,55596.0,Source Verified,Dec-2011,Fully Paid,n,"Borrower added on 12/19/11 > I have a very stable job &amp; am moving to get a better position. Thanks for your help!<br><br>  Borrower added on 12/22/11 > Almost there, am ready to take care of business, Merry Christmas! ^_^<br>",moving,Moving to better job; help a veteran!,946xx,CA,5.5,0,Dec-2000,0,,,7,0,2535,13.3%,18,f,0.0,0.0,12159.186870273501,12159.19,10800.0,1359.19,0.0,0.0,0.0,Nov-2013,3483.79,Jan-2016,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
15000,15000,15000.0,36 months,7.90%,469.36,A,A4,Gateway Hospice,1 year,RENT,45000.0,Verified,Dec-2011,Fully Paid,n,Borrower added on 12/15/11 > I am looking to pay off all my credit cards and have one lump sum to pay each month.  I graduated with my masters 2 years ago.  It took me a year to find a good job and I have been with them for a year now.  The next thing for me to fix in my life is my credit situation.  If I can pay one lump sum I will be saving money each month.  I would really appreciate the consideration of being approved.<br>,debt_consolidation,Debt Consolidation Loan,445xx,OH,8.48,0,Nov-2004,0,,,7,0,6704,50.4%,27,f,0.0,0.0,16663.3440301468,16663.34,15000.0,1663.34,0.0,0.0,0.0,Jan-2014,5872.8,Jun-2016,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
6000,6000,6000.0,36 months,12.42%,200.5,B,B4,Cox Communications,1 year,RENT,36852.0,Source Verified,Dec-2011,Fully Paid,n,"Borrower added on 12/15/11 > This loan will be used to clear out my current credit cards to $0 balances and close them.  I have really high interest rates on them and chasing multiple minimum payments around is not working out so well.<br><br> Borrower added on 12/15/11 > I currently pay about $480 per month in minimums and have the lower interest rate is going to lower the payments so much, that i will actualy be paying this loan off in about half the time as ihave already learned to live with the 480 per month. <br><br>  Borrower added on 12/16/11 > For te consolidation of credit cards and to clear all revolving debt.<br>",debt_consolidation,Credit Card Consolidation,850xx,AZ,10.62,0,Apr-2007,1,,,7,0,7310,66.5%,12,f,0.0,0.0,7127.7220109071,7127.72,6000.0,1127.72,0.0,0.0,0.0,Apr-2014,1923.53,Sep-2017,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
12500,12500,12475.0,60 months,12.69%,282.44,B,B5,United States Infrastructure Corporation,1 year,RENT,27000.0,Verified,Dec-2011,Fully Paid,n,Borrower added on 12/20/11 > The purpose of this loan is to pay off my credit card debt. The remaining will go towards my student loan.<br>,debt_consolidation,Credit card debt,604xx,IL,16.04,0,Dec-2001,3,,,6,0,10143,50%,24,f,0.0,0.0,16945.875952545503,16911.98,12500.0,4445.88,0.0,0.0,0.0,Jan-2017,281.92,Dec-2016,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
9600,9600,9600.0,36 months,7.51%,298.67,A,A3,Nucor Building Systems,4 years,RENT,68004.0,Source Verified,Dec-2011,Fully Paid,n,Borrower added on 12/15/11 > Funds will be used for an upcoming wedding.<br>I have a very stable job and will have no problems paying back the funds.<br>,other,Other Loan,292xx,SC,6.63,0,Jan-2003,0,,,6,0,2896,18.1%,11,f,0.0,0.0,10751.8699722646,10751.87,9600.0,1151.87,0.0,0.0,0.0,Jan-2015,311.56,Dec-2014,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
12000,12000,12000.0,32 months,7.80%,375.49,A,A4,John Wiley Jr.,10+ years,RENT,62300.0,Not Verified,Dec-2011,Fully Paid,n,Borrower added on 12/15/11 > To be used to payoff high interest loans.<br>,debt_consolidation,Debt Consolidation,088xx,NJ,16.7,0,Mar-1994,0,38.0,,15,0,8601,21%,25,f,0.0,0.0,13517.359996974299,13517.36,12000.0,1517.36,0.0,0.0,0.0,Jan-2015,380.98,Feb-2018,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
3000,3000,3000.0,36 months,18.25%,108.84,D,D5,,9 years,MORTGAGE,65000.0,Not Verified,Dec-2011,Fully Paid,n,"Borrower added on 12/15/11 > Combination of things, including a higher-then expected school tax bill, short term year-end cashflow pinch. <br><br>I intend to pay this off ASAP, once one of my client projects wraps up. <br><br>My business is increasing steadily - recovering nicely from the credit crunch, which affected many of my clientele in 2009 &amp; 2010.<br><br>PS:  I've never been late with a payment. Ever. ;-)<br><br>Thank you ... and happy holidays!<br>",other,Year End Cleanup,180xx,PA,17.39,0,Sep-1998,0,,,8,0,43936,98.1%,22,f,0.0,0.0,3917.9499988035022,3917.95,3000.0,917.95,0.0,0.0,0.0,Jan-2015,115.38,Feb-2018,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
4400,4400,4400.0,36 months,16.77%,156.37,D,D2,citizens bank,10+ years,RENT,55000.0,Not Verified,Dec-2011,Fully Paid,n,,debt_consolidation,debt,029xx,RI,20.01,0,Jun-2004,0,,,7,0,25237,99%,11,f,0.0,0.0,5629.270000860601,5629.27,4400.0,1229.27,0.0,0.0,0.0,Jan-2015,162.44,Dec-2015,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
6000,6000,6000.0,36 months,6.03%,182.62,A,A1,"Stewart Enterprises, Inc.",10+ years,MORTGAGE,45600.0,Not Verified,Dec-2011,Fully Paid,n,Borrower added on 12/16/11 > Debt Consolidation Loan - Student Loan/Credit Card<br>,debt_consolidation,Debt-Consolidation,700xx,LA,5.34,0,Nov-1995,1,,,6,0,3378,32.5%,28,f,0.0,0.0,6065.86,6065.86,6000.0,65.86,0.0,0.0,0.0,Jul-2012,15.01,Jun-2012,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
14000,14000,14000.0,36 months,9.91%,451.15,B,B1,golfers warehouse,6 years,RENT,80000.0,Not Verified,Dec-2011,Fully Paid,n,Borrower added on 12/15/11 > i am opening a small business and need a small amount to finalize the process<br><br>  Borrower added on 12/17/11 > i have over 8 years of profesional experience in this low cost/high return market.  my employee has over 12 years experience as well.<br>,small_business,Small Business Loan,010xx,MA,10.0,0,Jul-1999,1,45.0,,7,0,2219,13.4%,40,f,0.0,0.0,16241.380002239604,16241.38,14000.0,2241.38,0.0,0.0,0.0,Jan-2015,457.91,Feb-2018,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
5000,5000,5000.0,36 months,8.90%,158.77,A,A5,STERIS Corporation,10+ years,MORTGAGE,100000.0,Source Verified,Dec-2011,Charged Off,n,,debt_consolidation,Debt Consolidation for a better life,441xx,OH,16.33,0,Jun-1995,0,,,17,0,74351,62.1%,35,f,0.0,0.0,5028.870000000001,5028.87,4217.38,696.99,0.0,114.5,1.07,Aug-2014,158.77,Oct-2016,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
10000,10000,10000.0,36 months,10.65%,325.74,B,B2,Costco Wholesale Corp.,6 years,RENT,27000.0,Verified,Dec-2011,Fully Paid,n,,other,Other Loan,104xx,NY,11.47,0,Nov-2006,0,,,7,0,7814,52.3%,10,f,0.0,0.0,11726.3200000003,11726.32,10000.0,1726.32,0.0,0.0,0.0,Jan-2015,332.92,Feb-2018,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
10000,10000,10000.0,36 months,6.03%,304.36,A,A1,Helicoil,10+ years,RENT,60000.0,Not Verified,Dec-2011,Fully Paid,n,,credit_card,Credit Card Loan,067xx,CT,12.74,0,Sep-1992,1,,,11,0,14019,19.5%,18,f,0.0,0.0,10282.705705536999,10282.71,10000.0,282.71,0.0,0.0,0.0,Jul-2012,8762.05,Oct-2016,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
11000,11000,11000.0,36 months,6.62%,337.75,A,A2,cognizant technology solutions,5 years,RENT,70000.0,Not Verified,Dec-2011,Fully Paid,n,,debt_consolidation,Debt Consolitation,061xx,CT,10.85,0,Jan-2002,0,,,5,0,11638,36.4%,7,f,0.0,0.0,12158.610001160301,12158.61,11000.0,1158.61,0.0,0.0,0.0,Jan-2015,346.13,Feb-2018,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
15000,15000,15000.0,36 months,9.91%,483.38,B,B1,Caterpillar Inc.,8 years,MORTGAGE,80000.0,Not Verified,Dec-2011,Charged Off,n,Borrower added on 12/15/11 > Using to pay off existing loans and credit card debt<br><br>  Borrower added on 12/16/11 > All are of a higher interest rate so this interest rate is substantionaly lower giving me peace of mind..<br><br>  Borrower added on 12/18/11 > My job is very stable and I have seniority over more than 80% of the workforce which makes it highly unlikely for me to get laid off..I made it through the 2008 economic downturn without a beat and I still have unlimited overtime oppurtunity<br>,debt_consolidation,Debt Consolidation Loan,616xx,IL,9.12,0,Apr-1992,2,,,9,0,11845,63.7%,28,f,0.0,0.0,16177.770000000002,16177.77,13556.45,2374.34,24.17,222.81,36.3708,Oct-2014,483.38,Oct-2016,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
25600,25600,25350.0,36 months,9.91%,824.96,B,B1,City of Santa Monica,9 years,RENT,110000.0,Verified,Dec-2011,Fully Paid,n,"Borrower added on 12/14/11 > I would like to clear my credit card balances and consolidate as single payment, I am in good standing on all my credits and never missed a payment.<br>",credit_card,Credit card refinance loan,913xx,CA,15.71,0,Jul-1999,0,,,11,0,26088,62%,27,f,0.0,0.0,29698.51000000091,29408.49,25600.0,4098.51,0.0,0.0,0.0,Jan-2015,838.27,Feb-2018,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
7000,7000,7000.0,36 months,10.65%,228.02,B,B2,Aerotek Scientific,< 1 year,RENT,40000.0,Not Verified,Dec-2011,Fully Paid,n,,debt_consolidation,Loan 12142011,947xx,CA,7.38,0,Apr-2004,0,,,7,0,12168,92.9%,12,f,0.0,0.0,8208.4100028986,8208.41,7000.0,1208.41,0.0,0.0,0.0,Jan-2015,240.27,Dec-2014,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
12000,12000,12000.0,36 months,15.96%,421.65,C,C5,Chemat Technology Inc,4 years,RENT,50000.0,Not Verified,Dec-2011,Charged Off,n,,car,Car Loan,914xx,CA,20.88,0,Oct-2006,2,,,11,0,15793,90.8%,11,f,0.0,0.0,3531.77,3531.77,1903.66,1039.35,0.0,588.76,5.49,Aug-2012,421.65,Oct-2016,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
12000,12000,12000.0,36 months,9.91%,386.7,B,B1,Scott & White,1 year,RENT,46000.0,Not Verified,Dec-2011,Fully Paid,n,"Borrower added on 12/19/11 > I got crazy with my credit cards in college and now its time to finally pay it all down. I just want a one stop shop to consolidate all my debt so I can feel like I actually am paying my cards down, and also so I can start saving.<br><br> Borrower added on 12/19/11 > Please help me to get rid of my credit card debt in 3 years or less. I've made the mistake of spending too much in college and now it's time to finally pay it all down! One monthly payment and a lower interest rate will definitely help me to reach my goal, and to really start saving for my future.<br>",credit_card,Credit Cards,765xx,TX,8.11,0,May-2000,1,,,11,0,12143,52.1%,12,f,0.0,0.0,13751.144738717,13751.14,12000.0,1751.14,0.0,0.0,0.0,Jul-2014,964.73,Nov-2017,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
21000,21000,20975.0,60 months,12.91%,555.33,E,E4,Costco,7 years,RENT,50000.0,Verified,Dec-2011,Charged Off,n,Borrower added on 12/20/11 > consolidation  of credit cards.<br>,debt_consolidation,Bill pay of,980xx,WA,21.58,0,Sep-1998,1,,,7,0,19448,97.6%,14,f,0.0,0.0,18325.89,18304.09,8990.81,9328.33,0.0,6.75,0.0,Oct-2014,555.33,Feb-2017,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
16000,16000,15950.0,60 months,19.91%,423.11,E,E4,CA Technologies,7 years,RENT,81000.0,Verified,Dec-2011,Fully Paid,n,"Borrower added on 12/16/11 > Will use this opportunity to consolidate my high interest debt obligations, a mojority of which were accrued during school years (undergraduate and graduate degree programs). <br><br>My credit history from the past 10+ years is testament to the fact that i have never missed a payment.<br>",credit_card,refinance debt,017xx,MA,20.52,0,Dec-1998,3,,,12,0,27884,75.1%,21,f,0.0,0.0,20882.097007608703,20816.84,16000.0,4882.1,0.0,0.0,0.0,Oct-2013,9931.02,Dec-2017,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
10000,10000,10000.0,36 months,12.42%,334.16,B,B4,Netflix,< 1 year,OWN,39000.0,Not Verified,Dec-2011,Fully Paid,n,,debt_consolidation,Debt Consolidation Loan,972xx,OR,18.58,0,Dec-2004,0,,,5,0,12874,72.7%,10,f,0.0,0.0,11477.1037847934,11477.1,10000.0,1477.1,0.0,0.0,0.0,Jul-2013,5803.94,Mar-2015,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
10000,10000,10000.0,36 months,10.65%,325.74,B,B2,DCAA,2 years,RENT,51400.0,Not Verified,Dec-2011,Fully Paid,n,"Borrower added on 12/21/11 > I plan to use the funds to pay off all of my credit card debt. I have always been a responsible individual, paid my bills on time, and have never been unemployed. I have a stable job in an in-demand industry. I keep a monthly budget of my income and expenses.<br>",credit_card,My End to Bad Spending Habits Plan,752xx,TX,19.14,0,Oct-2000,3,,,10,0,10160,59.1%,24,f,0.0,0.0,10576.4341135188,10576.43,10000.0,576.43,0.0,0.0,0.0,Aug-2012,8627.74,Sep-2014,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
7100,7100,7100.0,36 months,16.77%,252.33,D,D2,Triple D security,1 year,MORTGAGE,33000.0,Verified,Dec-2011,Fully Paid,n,I wna apply for $7100 loan to pay off all credit cards n line of credit I have n hospital bill. If I do get loan I can definitely pay the monthly payments back.<br> Borrower added on 12/14/11 > I only want a loan of $7100. If I can get this that would b great. <br>,debt_consolidation,To pay of all debt,787xx,TX,24.0,0,Apr-2007,2,,,4,0,6021,91.2%,8,f,0.0,0.0,9083.530004561999,9083.53,7100.0,1983.53,0.0,0.0,0.0,Jan-2015,262.78,Feb-2018,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
13000,13000,13000.0,60 months,12.69%,293.74,B,B5,wrisco,< 1 year,MORTGAGE,30000.0,Source Verified,Dec-2011,Fully Paid,n,Borrower added on 12/07/11 > plan to use the funds to pay off bills. always pay bills on time.  monthly budget will be minimal after consolidating. have good job<br>,debt_consolidation,Debt Consolidation Loan,077xx,NJ,13.72,0,May-2002,0,,,17,0,17080,58.9%,27,f,0.0,0.0,17402.2399867971,17402.24,13000.0,4402.24,0.0,0.0,0.0,Jan-2016,3596.46,Jan-2016,0,1,Individual,0,0,0,0,0,N,Cash,N,,,,,,
